Pressure;2/4/2020 18:23;1012.13
TempBMP;2/4/2020 18:23;11.37
TempRTC;2/4/2020 18:23;22.75
Light;2/4/2020 18:23;63.00
LightRed;2/4/2020 18:23;304.00
LightGreen;2/4/2020 18:23;402.00
LightBlue;2/4/2020 18:23;273.00
DewPoint;2/4/2020 18:23;11.30
HeatIndex;2/4/2020 18:23;7.85
Rain;2/4/2020 18:25;0.00
Wind Speed;2/4/2020 18:25;0.00
Wind Direction;2/4/2020 18:25;175.02
TempDHT22;2/4/2020 18:25;11.40
Humidity;2/4/2020 18:25;40.40
Pressure;2/4/2020 18:25;1012.15
TempBMP;2/4/2020 18:25;11.42
TempRTC;2/4/2020 18:25;22.75
Light;2/4/2020 18:25;61.00
LightRed;2/4/2020 18:25;299.00
LightGreen;2/4/2020 18:25;391.00
LightBlue;2/4/2020 18:25;263.00
DewPoint;2/4/2020 18:25;11.40
HeatIndex;2/4/2020 18:25;7.99
Rain;2/4/2020 18:27;0.00
Wind Speed;2/4/2020 18:27;0.00
Wind Direction;2/4/2020 18:27;175.02
TempDHT22;2/4/2020 18:27;11.50
Humidity;2/4/2020 18:27;40.30
Pressure;2/4/2020 18:27;1012.14
TempBMP;2/4/2020 18:27;11.50
TempRTC;2/4/2020 18:27;22.75
Light;2/4/2020 18:27;57.00
LightRed;2/4/2020 18:27;278.00
LightGreen;2/4/2020 18:27;364.00
LightBlue;2/4/2020 18:27;245.00
DewPoint;2/4/2020 18:27;11.50
HeatIndex;2/4/2020 18:27;8.12
Rain;2/4/2020 18:29;0.00
Wind Speed;2/4/2020 18:29;0.00
Wind Direction;2/4/2020 18:29;175.02
TempDHT22;2/4/2020 18:29;11.60
Humidity;2/4/2020 18:29;40.40
Pressure;2/4/2020 18:29;1012.15
TempBMP;2/4/2020 18:29;11.54
TempRTC;2/4/2020 18:29;22.75
Light;2/4/2020 18:29;53.00
LightRed;2/4/2020 18:29;257.00
LightGreen;2/4/2020 18:29;342.00
LightBlue;2/4/2020 18:29;234.00
DewPoint;2/4/2020 18:29;11.60
HeatIndex;2/4/2020 18:29;8.25
Rain;2/4/2020 18:31;0.00
Wind Speed;2/4/2020 18:31;0.00
Wind Direction;2/4/2020 18:31;175.02
TempDHT22;2/4/2020 18:31;11.60
Humidity;2/4/2020 18:31;40.00
Pressure;2/4/2020 18:31;1012.17
TempBMP;2/4/2020 18:31;11.56
TempRTC;2/4/2020 18:31;22.75
Light;2/4/2020 18:31;48.00
LightRed;2/4/2020 18:31;232.00
LightGreen;2/4/2020 18:31;311.00
LightBlue;2/4/2020 18:31;215.00
DewPoint;2/4/2020 18:31;11.60
HeatIndex;2/4/2020 18:31;8.25
Rain;2/4/2020 18:33;0.00
Wind Speed;2/4/2020 18:33;0.00
Wind Direction;2/4/2020 18:33;175.02
TempDHT22;2/4/2020 18:33;11.60
Humidity;2/4/2020 18:33;40.10
Pressure;2/4/2020 18:33;1012.19
TempBMP;2/4/2020 18:33;11.61
TempRTC;2/4/2020 18:33;22.75
Light;2/4/2020 18:33;45.00
LightRed;2/4/2020 18:33;216.00
LightGreen;2/4/2020 18:33;289.00
LightBlue;2/4/2020 18:33;199.00
DewPoint;2/4/2020 18:33;11.60
HeatIndex;2/4/2020 18:33;8.25
Rain;2/4/2020 18:35;0.00
Wind Speed;2/4/2020 18:35;0.00
Wind Direction;2/4/2020 18:35;175.02
TempDHT22;2/4/2020 18:35;11.70
Humidity;2/4/2020 18:35;40.20
Pressure;2/4/2020 18:35;1012.14
TempBMP;2/4/2020 18:35;11.62
TempRTC;2/4/2020 18:35;22.75
Light;2/4/2020 18:35;42.00
LightRed;2/4/2020 18:35;201.00
LightGreen;2/4/2020 18:35;269.00
LightBlue;2/4/2020 18:35;187.00
DewPoint;2/4/2020 18:35;11.70
HeatIndex;2/4/2020 18:35;8.38
Rain;2/4/2020 18:37;0.00
Wind Speed;2/4/2020 18:37;0.00
Wind Direction;2/4/2020 18:37;162.95
TempDHT22;2/4/2020 18:37;11.70
Humidity;2/4/2020 18:37;40.00
Pressure;2/4/2020 18:37;1012.14
TempBMP;2/4/2020 18:37;11.67
TempRTC;2/4/2020 18:37;22.75
Light;2/4/2020 18:37;39.00
LightRed;2/4/2020 18:37;188.00
LightGreen;2/4/2020 18:37;250.00
LightBlue;2/4/2020 18:37;174.00
DewPoint;2/4/2020 18:37;11.70
HeatIndex;2/4/2020 18:37;8.38
Rain;2/4/2020 18:39;0.00
Wind Speed;2/4/2020 18:39;0.00
Wind Direction;2/4/2020 18:39;175.02
TempDHT22;2/4/2020 18:39;11.70
Humidity;2/4/2020 18:39;40.10
Pressure;2/4/2020 18:39;1012.13
TempBMP;2/4/2020 18:39;11.60
TempRTC;2/4/2020 18:39;22.75
Light;2/4/2020 18:39;36.00
LightRed;2/4/2020 18:39;169.00
LightGreen;2/4/2020 18:39;229.00
LightBlue;2/4/2020 18:39;160.00
DewPoint;2/4/2020 18:39;11.70
HeatIndex;2/4/2020 18:39;8.38
Rain;2/4/2020 18:41;0.00
Wind Speed;2/4/2020 18:41;0.00
Wind Direction;2/4/2020 18:41;170.72
TempDHT22;2/4/2020 18:41;11.70
Humidity;2/4/2020 18:41;40.10
Pressure;2/4/2020 18:41;1012.14
TempBMP;2/4/2020 18:41;11.54
TempRTC;2/4/2020 18:41;22.75
Light;2/4/2020 18:41;34.00
LightRed;2/4/2020 18:41;160.00
LightGreen;2/4/2020 18:41;216.00
LightBlue;2/4/2020 18:41;152.00
DewPoint;2/4/2020 18:41;11.70
HeatIndex;2/4/2020 18:41;8.38
Rain;2/4/2020 18:43;0.00
Wind Speed;2/4/2020 18:43;0.00
Wind Direction;2/4/2020 18:43;175.02
TempDHT22;2/4/2020 18:43;11.60
Humidity;2/4/2020 18:43;40.20
Pressure;2/4/2020 18:43;1012.09
TempBMP;2/4/2020 18:43;11.29
TempRTC;2/4/2020 18:43;22.75
Light;2/4/2020 18:43;31.00
LightRed;2/4/2020 18:43;146.00
LightGreen;2/4/2020 18:43;198.00
LightBlue;2/4/2020 18:43;140.00
DewPoint;2/4/2020 18:43;11.60
HeatIndex;2/4/2020 18:43;8.25
Rain;2/4/2020 18:45;0.00
Wind Speed;2/4/2020 18:45;0.00
Wind Direction;2/4/2020 18:45;175.02
TempDHT22;2/4/2020 18:45;11.50
Humidity;2/4/2020 18:45;40.40
Pressure;2/4/2020 18:45;1012.11
TempBMP;2/4/2020 18:45;11.42
TempRTC;2/4/2020 18:45;22.75
Light;2/4/2020 18:45;28.00
LightRed;2/4/2020 18:45;133.00
LightGreen;2/4/2020 18:45;180.00
LightBlue;2/4/2020 18:45;127.00
DewPoint;2/4/2020 18:45;11.50
HeatIndex;2/4/2020 18:45;8.12
Rain;2/4/2020 18:47;0.00
Wind Speed;2/4/2020 18:47;0.00
Wind Direction;2/4/2020 18:47;169.58
TempDHT22;2/4/2020 18:47;11.50
Humidity;2/4/2020 18:47;40.60
Pressure;2/4/2020 18:47;1012.14
TempBMP;2/4/2020 18:47;11.44
TempRTC;2/4/2020 18:47;22.75
Light;2/4/2020 18:47;26.00
LightRed;2/4/2020 18:47;121.00
LightGreen;2/4/2020 18:47;164.00
LightBlue;2/4/2020 18:47;117.00
DewPoint;2/4/2020 18:47;11.50
HeatIndex;2/4/2020 18:47;8.12
Rain;2/4/2020 18:49;0.00
Wind Speed;2/4/2020 18:49;0.00
Wind Direction;2/4/2020 18:49;175.02
TempDHT22;2/4/2020 18:49;11.50
Humidity;2/4/2020 18:49;40.60
Pressure;2/4/2020 18:49;1012.14
TempBMP;2/4/2020 18:49;11.43
TempRTC;2/4/2020 18:49;22.75
Light;2/4/2020 18:49;23.00
LightRed;2/4/2020 18:49;108.00
LightGreen;2/4/2020 18:49;146.00
LightBlue;2/4/2020 18:49;104.00
DewPoint;2/4/2020 18:49;11.50
HeatIndex;2/4/2020 18:49;8.12
Rain;2/4/2020 18:51;0.00
Wind Speed;2/4/2020 18:51;0.00
Wind Direction;2/4/2020 18:51;175.02
TempDHT22;2/4/2020 18:51;11.50
Humidity;2/4/2020 18:51;40.80
Pressure;2/4/2020 18:51;1012.14
TempBMP;2/4/2020 18:51;11.43
TempRTC;2/4/2020 18:51;22.75
Light;2/4/2020 18:51;21.00
LightRed;2/4/2020 18:51;96.00
LightGreen;2/4/2020 18:51;132.00
LightBlue;2/4/2020 18:51;95.00
DewPoint;2/4/2020 18:51;11.50
HeatIndex;2/4/2020 18:51;8.12
Rain;2/4/2020 18:53;0.00
Wind Speed;2/4/2020 18:53;0.00
Wind Direction;2/4/2020 18:53;175.02
TempDHT22;2/4/2020 18:53;11.50
Humidity;2/4/2020 18:53;40.70
Pressure;2/4/2020 18:53;1012.20
TempBMP;2/4/2020 18:53;11.47
TempRTC;2/4/2020 18:53;22.75
Light;2/4/2020 18:53;18.00
LightRed;2/4/2020 18:53;84.00
LightGreen;2/4/2020 18:53;117.00
LightBlue;2/4/2020 18:53;87.00
DewPoint;2/4/2020 18:53;11.50
HeatIndex;2/4/2020 18:53;8.12
Rain;2/4/2020 18:55;0.00
Wind Speed;2/4/2020 18:55;0.00
Wind Direction;2/4/2020 18:55;175.02
TempDHT22;2/4/2020 18:55;11.50
Humidity;2/4/2020 18:55;40.80
Pressure;2/4/2020 18:55;1012.17
TempBMP;2/4/2020 18:55;11.39
TempRTC;2/4/2020 18:55;22.75
Light;2/4/2020 18:55;16.00
LightRed;2/4/2020 18:55;72.00
LightGreen;2/4/2020 18:55;102.00
LightBlue;2/4/2020 18:55;77.00
DewPoint;2/4/2020 18:55;11.50
HeatIndex;2/4/2020 18:55;8.12
Rain;2/4/2020 18:57;0.00
Wind Speed;2/4/2020 18:57;0.00
Wind Direction;2/4/2020 18:57;175.02
TempDHT22;2/4/2020 18:57;11.50
Humidity;2/4/2020 18:57;41.10
Pressure;2/4/2020 18:57;1012.15
TempBMP;2/4/2020 18:57;11.42
TempRTC;2/4/2020 18:57;22.75
Light;2/4/2020 18:57;14.00
LightRed;2/4/2020 18:57;65.00
LightGreen;2/4/2020 18:57;94.00
LightBlue;2/4/2020 18:57;71.00
DewPoint;2/4/2020 18:57;11.50
HeatIndex;2/4/2020 18:57;8.12
Rain;2/4/2020 18:59;0.00
Wind Speed;2/4/2020 18:59;0.00
Wind Direction;2/4/2020 18:59;175.02
TempDHT22;2/4/2020 18:59;11.50
Humidity;2/4/2020 18:59;41.30
Pressure;2/4/2020 18:59;1012.18
TempBMP;2/4/2020 18:59;11.47
TempRTC;2/4/2020 18:59;22.75
Light;2/4/2020 18:59;13.00
LightRed;2/4/2020 18:59;58.00
LightGreen;2/4/2020 18:59;83.00
LightBlue;2/4/2020 18:59;64.00
DewPoint;2/4/2020 18:59;11.50
HeatIndex;2/4/2020 18:59;8.12
Rain;2/4/2020 19:1;0.00
Wind Speed;2/4/2020 19:1;0.00
Wind Direction;2/4/2020 19:1;164.20
TempDHT22;2/4/2020 19:1;11.50
Humidity;2/4/2020 19:1;41.20
Pressure;2/4/2020 19:1;1012.16
TempBMP;2/4/2020 19:1;11.40
TempRTC;2/4/2020 19:1;22.75
Light;2/4/2020 19:1;11.00
LightRed;2/4/2020 19:1;51.00
LightGreen;2/4/2020 19:1;73.00
LightBlue;2/4/2020 19:1;56.00
DewPoint;2/4/2020 19:1;11.50
HeatIndex;2/4/2020 19:1;8.12
Rain;2/4/2020 19:3;0.00
Wind Speed;2/4/2020 19:3;0.00
Wind Direction;2/4/2020 19:3;175.02
TempDHT22;2/4/2020 19:3;11.50
Humidity;2/4/2020 19:3;41.40
Pressure;2/4/2020 19:3;1012.17
TempBMP;2/4/2020 19:3;11.34
TempRTC;2/4/2020 19:3;22.75
Light;2/4/2020 19:3;10.00
LightRed;2/4/2020 19:3;47.00
LightGreen;2/4/2020 19:3;66.00
LightBlue;2/4/2020 19:3;51.00
DewPoint;2/4/2020 19:3;11.50
HeatIndex;2/4/2020 19:3;8.12
Rain;2/4/2020 19:5;0.00
Wind Speed;2/4/2020 19:5;0.00
Wind Direction;2/4/2020 19:5;175.02
TempDHT22;2/4/2020 19:5;11.50
Humidity;2/4/2020 19:5;41.60
Pressure;2/4/2020 19:5;1012.19
TempBMP;2/4/2020 19:5;11.34
TempRTC;2/4/2020 19:5;22.75
Light;2/4/2020 19:5;9.00
LightRed;2/4/2020 19:5;41.00
LightGreen;2/4/2020 19:5;57.00
LightBlue;2/4/2020 19:5;43.00
DewPoint;2/4/2020 19:5;11.50
HeatIndex;2/4/2020 19:5;8.12
Rain;2/4/2020 19:7;0.00
Wind Speed;2/4/2020 19:7;0.00
Wind Direction;2/4/2020 19:7;155.03
TempDHT22;2/4/2020 19:7;11.40
Humidity;2/4/2020 19:7;41.90
Pressure;2/4/2020 19:7;1012.20
TempBMP;2/4/2020 19:7;11.32
TempRTC;2/4/2020 19:7;22.75
Light;2/4/2020 19:7;8.00
LightRed;2/4/2020 19:7;36.00
LightGreen;2/4/2020 19:7;51.00
LightBlue;2/4/2020 19:7;39.00
DewPoint;2/4/2020 19:7;11.40
HeatIndex;2/4/2020 19:7;7.99
Rain;2/4/2020 19:9;0.00
Wind Speed;2/4/2020 19:9;0.00
Wind Direction;2/4/2020 19:9;152.97
TempDHT22;2/4/2020 19:9;11.40
Humidity;2/4/2020 19:9;41.90
Pressure;2/4/2020 19:9;1012.22
TempBMP;2/4/2020 19:9;11.36
TempRTC;2/4/2020 19:9;22.75
Light;2/4/2020 19:9;8.00
LightRed;2/4/2020 19:9;35.00
LightGreen;2/4/2020 19:9;47.00
LightBlue;2/4/2020 19:9;37.00
DewPoint;2/4/2020 19:9;11.40
HeatIndex;2/4/2020 19:9;7.99
Rain;2/4/2020 19:11;0.00
Wind Speed;2/4/2020 19:11;0.00
Wind Direction;2/4/2020 19:11;175.02
TempDHT22;2/4/2020 19:11;11.40
Humidity;2/4/2020 19:11;42.00
Pressure;2/4/2020 19:11;1012.20
TempBMP;2/4/2020 19:11;11.31
TempRTC;2/4/2020 19:11;22.75
Light;2/4/2020 19:11;7.00
LightRed;2/4/2020 19:11;32.00
LightGreen;2/4/2020 19:11;45.00
LightBlue;2/4/2020 19:11;35.00
DewPoint;2/4/2020 19:11;11.40
HeatIndex;2/4/2020 19:11;7.99
Rain;2/4/2020 19:13;0.00
Wind Speed;2/4/2020 19:13;0.00
Wind Direction;2/4/2020 19:13;163.58
TempDHT22;2/4/2020 19:13;11.40
Humidity;2/4/2020 19:13;42.60
Pressure;2/4/2020 19:13;1012.19
TempBMP;2/4/2020 19:13;11.20
TempRTC;2/4/2020 19:13;22.75
Light;2/4/2020 19:13;6.00
LightRed;2/4/2020 19:13;27.00
LightGreen;2/4/2020 19:13;39.00
LightBlue;2/4/2020 19:13;31.00
DewPoint;2/4/2020 19:13;11.40
HeatIndex;2/4/2020 19:13;7.99
Rain;2/4/2020 19:15;0.00
Wind Speed;2/4/2020 19:15;0.00
Wind Direction;2/4/2020 19:15;163.58
TempDHT22;2/4/2020 19:15;11.40
Humidity;2/4/2020 19:15;43.70
Pressure;2/4/2020 19:15;1012.18
TempBMP;2/4/2020 19:15;11.18
TempRTC;2/4/2020 19:15;22.75
Light;2/4/2020 19:15;5.00
LightRed;2/4/2020 19:15;23.00
LightGreen;2/4/2020 19:15;34.00
LightBlue;2/4/2020 19:15;27.00
DewPoint;2/4/2020 19:15;11.40
HeatIndex;2/4/2020 19:15;7.99
Rain;2/4/2020 19:17;0.00
Wind Speed;2/4/2020 19:17;0.00
Wind Direction;2/4/2020 19:17;175.02
TempDHT22;2/4/2020 19:17;11.30
Humidity;2/4/2020 19:17;43.90
Pressure;2/4/2020 19:17;1012.23
TempBMP;2/4/2020 19:17;11.21
TempRTC;2/4/2020 19:17;22.75
Light;2/4/2020 19:17;5.00
LightRed;2/4/2020 19:17;21.00
LightGreen;2/4/2020 19:17;28.00
LightBlue;2/4/2020 19:17;23.00
DewPoint;2/4/2020 19:17;11.30
HeatIndex;2/4/2020 19:17;7.85
Rain;2/4/2020 19:19;0.00
Wind Speed;2/4/2020 19:19;0.00
Wind Direction;2/4/2020 19:19;160.38
TempDHT22;2/4/2020 19:19;11.30
Humidity;2/4/2020 19:19;44.20
Pressure;2/4/2020 19:19;1012.24
TempBMP;2/4/2020 19:19;11.18
TempRTC;2/4/2020 19:19;22.75
Light;2/4/2020 19:19;4.00
LightRed;2/4/2020 19:19;18.00
LightGreen;2/4/2020 19:19;24.00
LightBlue;2/4/2020 19:19;19.00
DewPoint;2/4/2020 19:19;11.30
HeatIndex;2/4/2020 19:19;7.85
Rain;2/4/2020 19:21;0.00
Wind Speed;2/4/2020 19:21;0.00
Wind Direction;2/4/2020 19:21;175.02
TempDHT22;2/4/2020 19:21;11.30
Humidity;2/4/2020 19:21;44.30
Pressure;2/4/2020 19:21;1012.26
TempBMP;2/4/2020 19:21;11.22
TempRTC;2/4/2020 19:21;22.75
Light;2/4/2020 19:21;3.00
LightRed;2/4/2020 19:21;16.00
LightGreen;2/4/2020 19:21;21.00
LightBlue;2/4/2020 19:21;17.00
DewPoint;2/4/2020 19:21;11.30
HeatIndex;2/4/2020 19:21;7.85
Rain;2/4/2020 19:23;0.00
Wind Speed;2/4/2020 19:23;0.00
Wind Direction;2/4/2020 19:23;175.02
TempDHT22;2/4/2020 19:23;11.30
Humidity;2/4/2020 19:23;44.30
Pressure;2/4/2020 19:23;1012.27
TempBMP;2/4/2020 19:23;11.23
TempRTC;2/4/2020 19:23;22.75
Light;2/4/2020 19:23;3.00
LightRed;2/4/2020 19:23;14.00
LightGreen;2/4/2020 19:23;17.00
LightBlue;2/4/2020 19:23;14.00
DewPoint;2/4/2020 19:23;11.30
HeatIndex;2/4/2020 19:23;7.85
Rain;2/4/2020 19:25;0.00
Wind Speed;2/4/2020 19:25;0.00
Wind Direction;2/4/2020 19:25;169.58
TempDHT22;2/4/2020 19:25;11.30
Humidity;2/4/2020 19:25;44.70
Pressure;2/4/2020 19:25;1012.26
TempBMP;2/4/2020 19:25;11.18
TempRTC;2/4/2020 19:25;22.75
Light;2/4/2020 19:25;2.00
LightRed;2/4/2020 19:25;12.00
LightGreen;2/4/2020 19:25;14.00
LightBlue;2/4/2020 19:25;12.00
DewPoint;2/4/2020 19:25;11.30
HeatIndex;2/4/2020 19:25;7.85
Rain;2/4/2020 19:27;0.00
Wind Speed;2/4/2020 19:27;0.00
Wind Direction;2/4/2020 19:27;175.02
TempDHT22;2/4/2020 19:27;11.30
Humidity;2/4/2020 19:27;44.90
Pressure;2/4/2020 19:27;1012.25
TempBMP;2/4/2020 19:27;11.15
TempRTC;2/4/2020 19:27;22.75
Light;2/4/2020 19:27;2.00
LightRed;2/4/2020 19:27;11.00
LightGreen;2/4/2020 19:27;12.00
LightBlue;2/4/2020 19:27;9.00
DewPoint;2/4/2020 19:27;11.30
HeatIndex;2/4/2020 19:27;7.85
Rain;2/4/2020 19:29;0.00
Wind Speed;2/4/2020 19:29;0.00
Wind Direction;2/4/2020 19:29;175.02
TempDHT22;2/4/2020 19:29;11.30
Humidity;2/4/2020 19:29;44.70
Pressure;2/4/2020 19:29;1012.26
TempBMP;2/4/2020 19:29;11.14
TempRTC;2/4/2020 19:29;22.75
Light;2/4/2020 19:29;2.00
LightRed;2/4/2020 19:29;8.00
LightGreen;2/4/2020 19:29;9.00
LightBlue;2/4/2020 19:29;8.00
DewPoint;2/4/2020 19:29;11.30
HeatIndex;2/4/2020 19:29;7.85
Rain;2/4/2020 19:31;0.00
Wind Speed;2/4/2020 19:31;0.00
Wind Direction;2/4/2020 19:31;175.02
TempDHT22;2/4/2020 19:31;11.20
Humidity;2/4/2020 19:31;44.90
Pressure;2/4/2020 19:31;1012.27
TempBMP;2/4/2020 19:31;11.17
TempRTC;2/4/2020 19:31;22.75
Light;2/4/2020 19:31;1.00
LightRed;2/4/2020 19:31;7.00
LightGreen;2/4/2020 19:31;7.00
LightBlue;2/4/2020 19:31;6.00
DewPoint;2/4/2020 19:31;11.20
HeatIndex;2/4/2020 19:31;7.72
Rain;2/4/2020 19:33;0.00
Wind Speed;2/4/2020 19:33;0.00
Wind Direction;2/4/2020 19:33;175.02
TempDHT22;2/4/2020 19:33;11.20
Humidity;2/4/2020 19:33;45.00
Pressure;2/4/2020 19:33;1012.25
TempBMP;2/4/2020 19:33;11.17
TempRTC;2/4/2020 19:33;22.75
Light;2/4/2020 19:33;1.00
LightRed;2/4/2020 19:33;5.00
LightGreen;2/4/2020 19:33;6.00
LightBlue;2/4/2020 19:33;4.00
DewPoint;2/4/2020 19:33;11.20
HeatIndex;2/4/2020 19:33;7.72
Rain;2/4/2020 19:35;0.00
Wind Speed;2/4/2020 19:35;0.00
Wind Direction;2/4/2020 19:35;161.03
TempDHT22;2/4/2020 19:35;11.20
Humidity;2/4/2020 19:35;45.00
Pressure;2/4/2020 19:35;1012.25
TempBMP;2/4/2020 19:35;11.20
TempRTC;2/4/2020 19:35;22.75
Light;2/4/2020 19:35;3.00
LightRed;2/4/2020 19:35;13.00
LightGreen;2/4/2020 19:35;14.00
LightBlue;2/4/2020 19:35;6.00
DewPoint;2/4/2020 19:35;11.20
HeatIndex;2/4/2020 19:35;7.72
Rain;2/4/2020 19:37;0.00
Wind Speed;2/4/2020 19:37;0.00
Wind Direction;2/4/2020 19:37;175.02
TempDHT22;2/4/2020 19:37;11.30
Humidity;2/4/2020 19:37;45.20
Pressure;2/4/2020 19:37;1012.16
TempBMP;2/4/2020 19:37;11.15
TempRTC;2/4/2020 19:37;22.75
Light;2/4/2020 19:37;3.00
LightRed;2/4/2020 19:37;13.00
LightGreen;2/4/2020 19:37;13.00
LightBlue;2/4/2020 19:37;5.00
DewPoint;2/4/2020 19:37;11.30
HeatIndex;2/4/2020 19:37;7.85
Rain;2/4/2020 19:39;0.00
Wind Speed;2/4/2020 19:39;0.00
Wind Direction;2/4/2020 19:39;164.82
TempDHT22;2/4/2020 19:39;11.30
Humidity;2/4/2020 19:39;45.20
Pressure;2/4/2020 19:39;1012.07
TempBMP;2/4/2020 19:39;11.03
TempRTC;2/4/2020 19:39;22.75
Light;2/4/2020 19:39;2.00
LightRed;2/4/2020 19:39;11.00
LightGreen;2/4/2020 19:39;12.00
LightBlue;2/4/2020 19:39;5.00
DewPoint;2/4/2020 19:39;11.30
HeatIndex;2/4/2020 19:39;7.85
Rain;2/4/2020 19:41;0.00
Wind Speed;2/4/2020 19:41;0.00
Wind Direction;2/4/2020 19:41;175.02
TempDHT22;2/4/2020 19:41;11.20
Humidity;2/4/2020 19:41;45.60
Pressure;2/4/2020 19:41;1012.08
TempBMP;2/4/2020 19:41;11.04
TempRTC;2/4/2020 19:41;23.00
Light;2/4/2020 19:41;2.00
LightRed;2/4/2020 19:41;10.00
LightGreen;2/4/2020 19:41;11.00
LightBlue;2/4/2020 19:41;4.00
DewPoint;2/4/2020 19:41;11.20
HeatIndex;2/4/2020 19:41;7.72
Rain;2/4/2020 19:43;0.00
Wind Speed;2/4/2020 19:43;0.00
Wind Direction;2/4/2020 19:43;175.02
TempDHT22;2/4/2020 19:43;11.20
Humidity;2/4/2020 19:43;45.50
Pressure;2/4/2020 19:43;1012.10
TempBMP;2/4/2020 19:43;10.93
TempRTC;2/4/2020 19:43;23.00
Light;2/4/2020 19:43;2.00
LightRed;2/4/2020 19:43;10.00
LightGreen;2/4/2020 19:43;10.00
LightBlue;2/4/2020 19:43;4.00
DewPoint;2/4/2020 19:43;11.20
HeatIndex;2/4/2020 19:43;7.72
Rain;2/4/2020 19:45;0.00
Wind Speed;2/4/2020 19:45;0.00
Wind Direction;2/4/2020 19:45;175.02
TempDHT22;2/4/2020 19:45;11.10
Humidity;2/4/2020 19:45;46.10
Pressure;2/4/2020 19:45;1012.11
TempBMP;2/4/2020 19:45;10.90
TempRTC;2/4/2020 19:45;23.00
Light;2/4/2020 19:45;2.00
LightRed;2/4/2020 19:45;9.00
LightGreen;2/4/2020 19:45;10.00
LightBlue;2/4/2020 19:45;3.00
DewPoint;2/4/2020 19:45;11.10
HeatIndex;2/4/2020 19:45;7.58
Rain;2/4/2020 19:47;0.00
Wind Speed;2/4/2020 19:47;0.00
Wind Direction;2/4/2020 19:47;175.02
TempDHT22;2/4/2020 19:47;11.00
Humidity;2/4/2020 19:47;46.20
Pressure;2/4/2020 19:47;1012.17
TempBMP;2/4/2020 19:47;10.93
TempRTC;2/4/2020 19:47;23.00
Light;2/4/2020 19:47;2.00
LightRed;2/4/2020 19:47;9.00
LightGreen;2/4/2020 19:47;10.00
LightBlue;2/4/2020 19:47;3.00
DewPoint;2/4/2020 19:47;11.00
HeatIndex;2/4/2020 19:47;7.45
Rain;2/4/2020 19:49;0.00
Wind Speed;2/4/2020 19:49;0.00
Wind Direction;2/4/2020 19:49;175.02
TempDHT22;2/4/2020 19:49;11.00
Humidity;2/4/2020 19:49;46.00
Pressure;2/4/2020 19:49;1012.21
TempBMP;2/4/2020 19:49;10.97
TempRTC;2/4/2020 19:49;23.00
Light;2/4/2020 19:49;2.00
LightRed;2/4/2020 19:49;9.00
LightGreen;2/4/2020 19:49;10.00
LightBlue;2/4/2020 19:49;3.00
DewPoint;2/4/2020 19:49;11.00
HeatIndex;2/4/2020 19:49;7.45
Rain;2/4/2020 19:51;0.00
Wind Speed;2/4/2020 19:51;0.00
Wind Direction;2/4/2020 19:51;175.02
TempDHT22;2/4/2020 19:51;11.00
Humidity;2/4/2020 19:51;46.00
Pressure;2/4/2020 19:51;1012.24
TempBMP;2/4/2020 19:51;11.03
TempRTC;2/4/2020 19:51;23.00
Light;2/4/2020 19:51;2.00
LightRed;2/4/2020 19:51;8.00
LightGreen;2/4/2020 19:51;9.00
LightBlue;2/4/2020 19:51;3.00
DewPoint;2/4/2020 19:51;11.00
HeatIndex;2/4/2020 19:51;7.45
Rain;2/4/2020 19:53;0.00
Wind Speed;2/4/2020 19:53;0.00
Wind Direction;2/4/2020 19:53;175.02
TempDHT22;2/4/2020 19:53;11.10
Humidity;2/4/2020 19:53;46.00
Pressure;2/4/2020 19:53;1012.26
TempBMP;2/4/2020 19:53;11.04
TempRTC;2/4/2020 19:53;23.00
Light;2/4/2020 19:53;2.00
LightRed;2/4/2020 19:53;8.00
LightGreen;2/4/2020 19:53;9.00
LightBlue;2/4/2020 19:53;3.00
DewPoint;2/4/2020 19:53;11.10
HeatIndex;2/4/2020 19:53;7.58
Rain;2/4/2020 19:55;0.00
Wind Speed;2/4/2020 19:55;0.00
Wind Direction;2/4/2020 19:55;175.02
TempDHT22;2/4/2020 19:55;11.10
Humidity;2/4/2020 19:55;45.90
Pressure;2/4/2020 19:55;1012.29
TempBMP;2/4/2020 19:55;11.01
TempRTC;2/4/2020 19:55;23.00
Light;2/4/2020 19:55;2.00
LightRed;2/4/2020 19:55;8.00
LightGreen;2/4/2020 19:55;9.00
LightBlue;2/4/2020 19:55;3.00
DewPoint;2/4/2020 19:55;11.10
HeatIndex;2/4/2020 19:55;7.58
Rain;2/4/2020 19:57;0.00
Wind Speed;2/4/2020 19:57;0.00
Wind Direction;2/4/2020 19:57;175.02
TempDHT22;2/4/2020 19:57;11.10
Humidity;2/4/2020 19:57;46.10
Pressure;2/4/2020 19:57;1012.27
TempBMP;2/4/2020 19:57;11.03
TempRTC;2/4/2020 19:57;23.00
Light;2/4/2020 19:57;2.00
LightRed;2/4/2020 19:57;8.00
LightGreen;2/4/2020 19:57;9.00
LightBlue;2/4/2020 19:57;3.00
DewPoint;2/4/2020 19:57;11.10
HeatIndex;2/4/2020 19:57;7.58
Rain;2/4/2020 19:59;0.00
Wind Speed;2/4/2020 19:59;0.00
Wind Direction;2/4/2020 19:59;175.02
TempDHT22;2/4/2020 19:59;11.10
Humidity;2/4/2020 19:59;46.00
Pressure;2/4/2020 19:59;1012.26
